season,week,celebrity_name,phi,mean,std,RQI_width,entropy,CR_d,CR_u,accumulated_fan_offset
5,1,Cameron Mathison,N/A,0.0897708284936614,0.07665892121730379,0.24187265189937668,2.435797477898459,0.0,1.0,0.0
5,1,Floyd Mayweather Jr.,N/A,0.09153775979279775,0.08105174903669493,0.25560543578733375,2.435797477898459,0.0,1.0,0.0
5,1,Helio Castroneves,N/A,0.09355421621655241,0.08931705497475005,0.2721364338912101,2.435797477898459,0.0,1.0,0.0
5,1,Jane Seymour,N/A,0.08535501446980338,0.08157763839792316,0.2429898322844397,2.435797477898459,0.0,1.0,0.0
5,1,Jennie Garth,N/A,0.08614573372260505,0.07674337586726698,0.2388124327706449,2.435797477898459,0.0,1.0,0.0
5,1,Josie Maran,N/A,0.01351249033722604,0.01011003795508996,0.03173178486866593,2.435797477898459,0.0,0.10440069066147852,0.0
5,1,Marie Osmond,N/A,0.089052413983302,0.0792095125905701,0.24383483172937231,2.435797477898459,0.0,1.0,0.0
5,1,Mark Cuban,N/A,0.0892311943529368,0.08113673316993386,0.2494753518106917,2.435797477898459,0.0,1.0,0.0
5,1,Mel B,N/A,0.08544412588447528,0.07829956171200213,0.24120809313398453,2.435797477898459,0.0,1.0,0.0
5,1,Sabrina Bryan,N/A,0.08653327673458501,0.07358192502717233,0.22767179214059002,2.435797477898459,0.0,1.0,0.0
5,1,Wayne Newton,N/A,0.10206083985586886,0.092498458450927,0.2861540665371371,2.435797477898459,0.0,1.0,0.0
5,2,Albert Reed,N/A,0.008966951317195155,0.008113305742580852,0.025020777255883968,2.327001973982664,0.0,0.09357379679144383,0.0
5,2,Cameron Mathison,N/A,0.09917786915139183,0.09419491882287964,0.2560503719985589,2.327001973982664,1e-05,0.96213487394958,0.0
5,2,Floyd Mayweather Jr.,N/A,0.10040539625228602,0.08103243473749862,0.25120661026406593,2.327001973982664,1e-05,0.96213487394958,0.0
5,2,Helio Castroneves,N/A,0.08492045573629983,0.07438645443798632,0.22893049805317114,2.327001973982664,0.0,0.96212487394958,0.0
5,2,Jane Seymour,N/A,0.09115573396989374,0.07888215281699888,0.238592142839888,2.327001973982664,1e-05,0.96213487394958,0.0
5,2,Jennie Garth,N/A,0.09609827469563816,0.07587339881113173,0.23558457736968488,2.327001973982664,1e-05,0.96213487394958,0.0
5,2,Marie Osmond,N/A,0.09374505336115717,0.0832808854301769,0.26179739403897107,2.327001973982664,0.0,0.96212487394958,0.0
5,2,Mark Cuban,N/A,0.11116539301064506,0.08031987360574457,0.2454167226023103,2.327001973982664,0.012615042016806691,0.9747399159663868,0.0
5,2,Mel B,N/A,0.09576224894879994,0.08696645810667954,0.2704052796368087,2.327001973982664,0.0,0.96212487394958,0.0
5,2,Sabrina Bryan,N/A,0.09196976063516779,0.08269723918760281,0.253527771148684,2.327001973982664,0.0,0.96212487394958,0.0
5,2,Wayne Newton,N/A,0.1266328629215255,0.07878792623512859,0.24211126544781642,2.327001973982664,0.025220084033613397,0.9873449579831934,0.0
5,3,Cameron Mathison,N/A,0.10974724565199913,0.10278441576240296,0.3241158772021748,2.245294175878412,0.0,1.0,0.0
5,3,Floyd Mayweather Jr.,N/A,0.10921917798197239,0.09321427529690988,0.2922186835092493,2.245294175878412,0.0,1.0,0.0
5,3,Helio Castroneves,N/A,0.10326212063640391,0.09146407518092381,0.2798069023796253,2.245294175878412,0.0,1.0,0.0
5,3,Jane Seymour,N/A,0.11097035706464815,0.095603374683097,0.29636775559389,2.245294175878412,0.0,1.0,0.0
5,3,Jennie Garth,N/A,0.10103858859486875,0.09334895795128381,0.2775148900508591,2.245294175878412,0.0,1.0,0.0
5,3,Marie Osmond,N/A,0.11680937719527501,0.1038501973519279,0.3230955632718198,2.245294175878412,0.0,1.0,0.0
5,3,Mark Cuban,N/A,0.1216126214383239,0.09615710588201076,0.29775561677126794,2.245294175878412,0.0,1.0,0.0
5,3,Mel B,N/A,0.10430139059226455,0.09815309849025199,0.29797765449623315,2.245294175878412,0.0,1.0,0.0
5,3,Sabrina Bryan,N/A,0.10554817223819127,0.09623468401236475,0.2964317336383298,2.245294175878412,0.0,1.0,0.0
5,3,Wayne Newton,N/A,0.017490948606053672,0.01303857727608592,0.04040305430962204,2.245294175878412,0.0,0.12467719246861926,0.0
5,4,Cameron Mathison,N/A,0.13102284102064382,0.11331531569321006,0.3477744398159161,2.124873180731592,0.0,0.9957164957264958,0.0
5,4,Floyd Mayweather Jr.,N/A,0.015788209629724048,0.012779299425037955,0.040093694066215935,2.124873180731592,0.0,0.12392273504273513,0.0
5,4,Helio Castroneves,N/A,0.13655175371876213,0.12451217633287949,0.38556200806287816,2.124873180731592,0.0,0.9957164957264958,0.0
5,4,Jane Seymour,N/A,0.1081665984536845,0.09067205243247912,0.27375571997195036,2.124873180731592,0.0,0.9957164957264958,0.0
5,4,Jennie Garth,N/A,0.12181828968504527,0.10139313927683001,0.3184601979439164,2.124873180731592,0.0,0.9957164957264958,0.0
5,4,Marie Osmond,N/A,0.11337368932977754,0.1018468323774864,0.3101009162321895,2.124873180731592,0.0,0.9957164957264958,0.0
5,4,Mark Cuban,N/A,0.13317291996064684,0.10409143679817333,0.3232945883718319,2.124873180731592,0.004283504273504202,1.0,0.0
5,4,Mel B,N/A,0.11633533155338861,0.09931252309396843,0.31140215966141177,2.124873180731592,0.0,0.9957164957264958,0.0
5,4,Sabrina Bryan,N/A,0.12377036664832593,0.10442076764433074,0.33084547112521856,2.124873180731592,0.0,0.9957164957264958,0.0
5,5,Cameron Mathison,N/A,0.14325421320502882,0.12538409762555897,0.38039586433841854,2.002974142275356,0.0,0.99999,0.0
5,5,Helio Castroneves,N/A,0.13541930095896848,0.10791127397042427,0.3411325305935295,2.002974142275356,0.0,0.99999,0.0
5,5,Jane Seymour,N/A,0.12147693727283433,0.10060040822291914,0.3125036930660296,2.002974142275356,0.0,0.99999,0.0
5,5,Jennie Garth,N/A,0.13865760763626866,0.11579672279133758,0.3609913690108919,2.002974142275356,0.0,0.99999,0.0
5,5,Marie Osmond,N/A,0.15148404586357853,0.11931849022654506,0.3682567369521401,2.002974142275356,1e-05,1.0,0.0
5,5,Mark Cuban,N/A,0.020489544533942475,0.01653501232213876,0.051265194119826385,2.002974142275356,0.0,0.14446361180904524,0.0
5,5,Mel B,N/A,0.15657811516879241,0.13258956929061758,0.42354327781700435,2.002974142275356,0.0,0.99999,0.0
5,5,Sabrina Bryan,N/A,0.1326402353605817,0.10711371440057528,0.3391833657047672,2.002974142275356,0.0,0.99999,0.0
5,6,Cameron Mathison,N/A,0.16350840609223755,0.1304346121449563,0.40469008662251726,1.849986206802674,1e-05,0.9722022222222222,0.0
5,6,Helio Castroneves,N/A,0.16181909137188644,0.13218754511185077,0.40962127118967134,1.849986206802674,0.0,0.9721922222222222,0.0
5,6,Jane Seymour,N/A,0.18289181854234549,0.11978356256307161,0.3838029365880742,1.849986206802674,0.01667666666666669,0.9888688888888889,0.0
5,6,Jennie Garth,N/A,0.14597531949212497,0.1231978135526226,0.3834974372853938,1.849986206802674,0.0,0.9721922222222222,0.0
5,6,Marie Osmond,N/A,0.1845463694485924,0.1288820452813848,0.4106698401790946,1.849986206802674,0.011121111111111182,0.9833133333333334,0.0
5,6,Mel B,N/A,0.14074410726684858,0.11523754650358367,0.37022066704770085,1.849986206802674,0.0,0.9721922222222222,0.0
5,6,Sabrina Bryan,N/A,0.020514887785965722,0.017348071548545726,0.054324549161401656,1.849986206802674,0.0,0.1468168253968253,0.0
5,7,Cameron Mathison,N/A,0.1994883234162877,0.14294995847941017,0.4549125071715708,1.689171530666982,0.0,1.0,0.0
5,7,Helio Castroneves,N/A,0.17928421620250778,0.1284787180021141,0.4037269085512027,1.689171530666982,0.0,1.0,0.0
5,7,Jane Seymour,N/A,0.027593903972052646,0.022917075123767384,0.0716621619188787,1.689171530666982,0.0,0.17306858974358966,0.0
5,7,Jennie Garth,N/A,0.1870163471763184,0.14263179563991066,0.4453055374465934,1.689171530666982,0.0,1.0,0.0
5,7,Marie Osmond,N/A,0.18965042519239736,0.13920927323598292,0.43334194815942645,1.689171530666982,0.0,1.0,0.0
5,7,Mel B,N/A,0.21696678404043554,0.15491879639021225,0.48988534825834673,1.689171530666982,0.0,1.0,0.0
5,8,Cameron Mathison,N/A,0.03854433484661426,0.03250185381403506,0.1009621546607844,1.4936036515037516,0.0,0.20607565019011406,0.0
5,8,Helio Castroneves,N/A,0.2503564903295742,0.1815422444884393,0.5906942368133705,1.4936036515037516,0.0,0.9885731558935361,0.0
5,8,Jennie Garth,N/A,0.21051206590987112,0.14651025795151332,0.45791170674443643,1.4936036515037516,0.0038122813688212976,0.9923854372623574,0.0
5,8,Marie Osmond,N/A,0.25096340775615894,0.1673116540470989,0.5357610202296249,1.4936036515037516,0.007614562737642595,0.9961877186311787,0.0
5,8,Mel B,N/A,0.24962370115778257,0.17308766180728294,0.5468699598566258,1.4936036515037516,0.0,0.9885731558935361,0.0
5,9,Helio Castroneves,N/A,0.2923419522596898,0.16819361550072048,0.5510034883171042,1.2685510228990085,0.0,0.9914429914529915,0.0
5,9,Jennie Garth,N/A,0.06615178239713147,0.050146672975518426,0.1607150791197341,1.2685510228990085,0.0,0.2521292521367522,0.0
5,9,Marie Osmond,N/A,0.32586993170385664,0.1768848649529156,0.5770475858819268,1.2685510228990085,0.008557008547008488,1.0,0.0
5,9,Mel B,N/A,0.3156363336393232,0.17244441281354228,0.5659225287808578,1.2685510228990085,0.0,0.9914429914529915,0.0
5,10,Helio Castroneves,N/A,0.3568916115831485,0.2261061407044822,0.7238165252030166,1.0962670382591055,0.0,1.0,0.0
5,10,Marie Osmond,N/A,0.302663174112223,0.21712557576065394,0.688913497180749,1.0962670382591055,0.0,1.0,0.0
5,10,Mel B,N/A,0.34044521430463054,0.23613862539403668,0.7479249042442736,1.0962670382591055,0.0,1.0,0.0
6,1,Adam Carolla,N/A,0.08901077516111706,0.08703555169211011,0.25549669382694884,2.483994027006352,0.0,1.0,0.0
6,1,Cristian de la Fuente,N/A,0.08337825304986868,0.07789659134731723,0.2386703973321044,2.483994027006352,0.0,1.0,0.0
6,1,Jason Taylor,N/A,0.08064372501456597,0.07313247606303314,0.22092519617889997,2.483994027006352,0.0,1.0,0.0
6,1,Kristi Yamaguchi,N/A,0.08584887892741146,0.07881875758803612,0.23880705710051323,2.483994027006352,0.0,1.0,0.0
6,1,Mario,N/A,0.07708427665689596,0.06711725353552284,0.1967797008121117,2.483994027006352,0.0,1.0,0.0
6,1,Marissa Jaret Winokur,N/A,0.07952486696223057,0.07426956486290305,0.2202934250782948,2.483994027006352,0.0,1.0,0.0
6,1,Marlee Matlin,N/A,0.07928038468233607,0.08200263625635688,0.24392453610893539,2.483994027006352,0.0,1.0,0.0
6,1,Monica Seles,N/A,0.08432137842518919,0.07955554611367834,0.2419840031061636,2.483994027006352,0.0,1.0,0.0
6,1,Penn Jillette,N/A,0.08484764146098901,0.08265548538462292,0.2499775634310257,2.483994027006352,0.0,1.0,0.0
6,1,Priscilla Presley,N/A,0.088677952339569,0.08491088167757947,0.26042151013403203,2.483994027006352,0.0,1.0,0.0
6,1,Shannon Elizabeth,N/A,0.08227009372353415,0.07562650472286994,0.23521642389468878,2.483994027006352,0.0,1.0,0.0
6,1,Steve Guttenberg,N/A,0.08511177359629224,0.07792611658203363,0.24043038521750637,2.483994027006352,0.0,1.0,0.0
6,2,Adam Carolla,N/A,0.10497153379139856,0.08503782097002668,0.2657515239150016,2.390993031384518,0.0,1.0,0.08901077516111706
6,2,Cristian de la Fuente,N/A,0.10052516627557728,0.08253944022435364,0.2551219197654806,2.390993031384518,0.0,1.0,0.08337825304986868
6,2,Jason Taylor,N/A,0.08971997233497843,0.07920480964540784,0.24313538266324408,2.390993031384518,0.0,1.0,0.08064372501456597
6,2,Kristi Yamaguchi,N/A,0.09564094991275203,0.09126167004224327,0.2801107279833012,2.390993031384518,0.0,1.0,0.08584887892741146
6,2,Mario,N/A,0.09878835937524563,0.09128110927824391,0.2820533994445133,2.390993031384518,0.0,1.0,0.07708427665689596
6,2,Marissa Jaret Winokur,N/A,0.09687533627905906,0.07557471735723732,0.23618060355730597,2.390993031384518,0.0,1.0,0.07952486696223057
6,2,Marlee Matlin,N/A,0.09308967409866035,0.08366073587556852,0.25720315102926017,2.390993031384518,0.0,1.0,0.07928038468233607
6,2,Monica Seles,N/A,0.01757087119697425,0.01282429244907999,0.04055203104466113,2.390993031384518,0.0,0.11468338144199355,0.08432137842518919
6,2,Penn Jillette,N/A,0.014645588672889311,0.01130936223415532,0.03471970947982621,2.390993031384518,0.0,0.10875041504581193,0.08484764146098901
6,2,Priscilla Presley,N/A,0.09382766650661106,0.086538647482125,0.2590573190107756,2.390993031384518,0.0,1.0,0.088677952339569
6,2,Shannon Elizabeth,N/A,0.0865919564155973,0.07812144126977708,0.23728378047751525,2.390993031384518,0.0,1.0,0.08227009372353415
6,2,Steve Guttenberg,N/A,0.10775292514025661,0.08408135016575591,0.2612722000162255,2.390993031384518,0.0,1.0,0.08511177359629224
6,3,Adam Carolla,N/A,0.10673816094068099,0.08538479214939702,0.2657525839836141,2.23266849805702,1e-05,0.9911980701754387,0.0
6,3,Cristian de la Fuente,N/A,0.11117371601092327,0.09494110957036453,0.29368156282054325,2.23266849805702,0.0,0.9911880701754388,0.0
6,3,Jason Taylor,N/A,0.10138668167921168,0.09094974572764243,0.2856073785031115,2.23266849805702,0.0,0.9911880701754388,0.0
6,3,Kristi Yamaguchi,N/A,0.10096705834383109,0.08867484014842232,0.26638276013708845,2.23266849805702,0.0,0.9911880701754388,0.0
6,3,Mario,N/A,0.12246923507565016,0.10319006047997592,0.30140931303260715,2.23266849805702,1e-05,0.9911980701754387,0.0
6,3,Marissa Jaret Winokur,N/A,0.11641817655637608,0.08566818720673708,0.2618890404443795,2.23266849805702,0.008781929824561403,0.9999700000000001,0.0
6,3,Marlee Matlin,N/A,0.10540846897767521,0.08589824574576313,0.26144086022638185,2.23266849805702,1e-05,0.9911980701754387,0.0
6,3,Priscilla Presley,N/A,0.10995581656319948,0.09414318819401363,0.2943193463067526,2.23266849805702,0.0,0.9911880701754388,0.0
6,3,Shannon Elizabeth,N/A,0.11409507643488455,0.09932197072079146,0.3098610061654443,2.23266849805702,0.0,0.9911880701754388,0.0
6,3,Steve Guttenberg,N/A,0.011387609417564587,0.009862581068051445,0.03051747689965954,2.23266849805702,0.0,0.10788573684210523,0.0
6,4,Adam Carolla,N/A,0.021311777269005044,0.01575964956597534,0.0496104114655857,2.1375033923095534,0.0,0.1377688888888889,0.0
6,4,Cristian de la Fuente,N/A,0.1201967756210154,0.10840443325009505,0.3287706235997255,2.1375033923095534,0.0,1.0,0.0
6,4,Jason Taylor,N/A,0.11528058193458507,0.10172121445497766,0.3146810891287285,2.1375033923095534,0.0,1.0,0.0
6,4,Kristi Yamaguchi,N/A,0.12439977601645066,0.1059570271076852,0.3336115683341653,2.1375033923095534,0.0,1.0,0.0
6,4,Mario,N/A,0.1315210040600442,0.11112936279914827,0.3535997099609189,2.1375033923095534,0.0,1.0,0.0
6,4,Marissa Jaret Winokur,N/A,0.11974097760945761,0.09825086702432692,0.3030380522824503,2.1375033923095534,0.0,1.0,0.0
6,4,Marlee Matlin,N/A,0.12487889919670274,0.10129926385811461,0.3168420907130604,2.1375033923095534,0.0,1.0,0.0
6,4,Priscilla Presley,N/A,0.1244622369647509,0.10049493009175436,0.3142790909056317,2.1375033923095534,0.0,1.0,0.0
6,4,Shannon Elizabeth,N/A,0.11820797132798859,0.10245064458765597,0.3095189284079614,2.1375033923095534,0.0,1.0,0.0
6,5,Cristian de la Fuente,N/A,0.14413848099866672,0.12134082114615191,0.37316925760966424,2.002484131562179,0.0,1.0,0.0
6,5,Jason Taylor,N/A,0.12355730914735136,0.09786175283074985,0.3085929024497335,2.002484131562179,0.0,1.0,0.0
6,5,Kristi Yamaguchi,N/A,0.12676262472453884,0.11627429162059605,0.35572327372227175,2.002484131562179,0.0,1.0,0.0
6,5,Mario,N/A,0.14723397812705974,0.1237658773303227,0.3707559537228963,2.002484131562179,0.0,1.0,0.0
6,5,Marissa Jaret Winokur,N/A,0.1566503164722648,0.12663207393420647,0.38851107282288533,2.002484131562179,0.0,1.0,0.0
6,5,Marlee Matlin,N/A,0.14213225916166028,0.11415107690011102,0.3494546489014707,2.002484131562179,0.0,1.0,0.0
6,5,Priscilla Presley,N/A,0.020164989389111626,0.016356813162259932,0.05105289075741423,2.002484131562179,0.0,0.14284839285714288,0.0
6,5,Shannon Elizabeth,N/A,0.13936004197934798,0.11580635336776822,0.35976193424247227,2.002484131562179,0.0,1.0,0.0
6,6,Cristian de la Fuente,N/A,0.14875316434635688,0.12714938806756818,0.40204262729691576,1.8608730189834786,0.0,1.0,0.0
6,6,Jason Taylor,N/A,0.18607329781754595,0.1384020669106278,0.433368364410656,1.8608730189834786,0.0,1.0,0.0
6,6,Kristi Yamaguchi,N/A,0.1356286466284286,0.12241093288836652,0.3728591461245712,1.8608730189834786,0.0,1.0,0.0
6,6,Mario,N/A,0.18290515661014609,0.15076107417430823,0.46472757170681217,1.8608730189834786,0.0,1.0,0.0
6,6,Marissa Jaret Winokur,N/A,0.15971055350244284,0.13579664939164152,0.42476061293470807,1.8608730189834786,0.0,1.0,0.0
6,6,Marlee Matlin,N/A,0.026551038485171943,0.02038619734347947,0.06312521038799858,1.8608730189834786,0.0,0.16903904761904767,0.0
6,6,Shannon Elizabeth,N/A,0.16037814260990782,0.1301838385412976,0.41188285605668007,1.8608730189834786,0.0,1.0,0.0
6,7,Cristian de la Fuente,N/A,0.22010595835910535,0.15551363794923406,0.4956352852688201,1.6869391723044465,0.016191229773462785,0.99999,0.0
6,7,Jason Taylor,N/A,0.16993498119777176,0.13466998543572486,0.4319381273556853,1.6869391723044465,0.0,0.9837987702265373,0.0
6,7,Kristi Yamaguchi,N/A,0.18203411831444513,0.1369356813968583,0.4370707563384073,1.6869391723044465,0.0,0.9837987702265373,0.0
6,7,Mario,N/A,0.2004802019522945,0.14055345847595999,0.4375333837789982,1.6869391723044465,1e-05,0.9838087702265372,0.0
6,7,Marissa Jaret Winokur,N/A,0.2001302788670581,0.1339296536284135,0.42620540712034455,1.6869391723044465,0.0,0.9837987702265373,0.0
6,7,Shannon Elizabeth,N/A,0.027314461309324786,0.02323359563357502,0.073152395436561,1.6869391723044465,0.0,0.16827645631067956,0.0
6,8,Cristian de la Fuente,N/A,0.22396004931367633,0.1524597283371037,0.4923881821857519,1.4918815136995787,0.0,0.9849987265917604,0.0
6,8,Jason Taylor,N/A,0.23251194544236772,0.1487741624456414,0.4676591140439613,1.4918815136995787,0.0037553183520598788,0.9887540449438202,0.0
6,8,Kristi Yamaguchi,N/A,0.22157155908681953,0.14737217512998882,0.4876984804694465,1.4918815136995787,0.0,0.9849987265917604,0.0
6,8,Mario,N/A,0.03896236181493996,0.032950163270209124,0.10472805994894119,1.4918815136995787,0.0,0.20149012734082397,0.0
6,8,Marissa Jaret Winokur,N/A,0.2829940843421914,0.16831789289339852,0.5438679969196127,1.4918815136995787,0.011245955056179775,0.9962446816479401,0.0
6,9,Cristian de la Fuente,N/A,0.30817278987224583,0.18597700140593304,0.5980211498605144,1.269098113262801,0.0,1.0,0.0
6,9,Jason Taylor,N/A,0.3230050513882768,0.19304162674721603,0.613800665244199,1.269098113262801,0.0,1.0,0.0
6,9,Kristi Yamaguchi,N/A,0.30270604309979393,0.17401830733089343,0.5632023867063578,1.269098113262801,0.0,1.0,0.0
6,9,Marissa Jaret Winokur,N/A,0.06611611563968282,0.04965475242189773,0.15659239336674854,1.269098113262801,0.0,0.2636288636363637,0.0
6,10,Cristian de la Fuente,N/A,0.3030573813251694,0.22198137589310848,0.6942826699143224,1.0963067258256096,0.0,1.0,0.0
6,10,Jason Taylor,N/A,0.35701890706681805,0.23134794730190547,0.7519805489989756,1.0963067258256096,0.0,1.0,0.0
6,10,Kristi Yamaguchi,N/A,0.3399237116080104,0.2369866642440398,0.7485735017901604,1.0963067258256096,0.0,1.0,0.0
7,1,Brooke Burke,N/A,0.08029698966191147,0.07906872404647247,0.23895867479648575,2.4709984963082174,0.0,0.9860711111111111,0.0
7,1,Cloris Leachman,N/A,0.10002217996487546,0.07621475870414295,0.23587668627255975,2.4709984963082174,0.009930634920634996,0.9960017460317461,0.0
7,1,Cody Linley,N/A,0.08935192230003439,0.07890821803405654,0.24733466782460456,2.4709984963082174,0.0,0.9860711111111111,0.0
7,1,Jeffrey Ross,N/A,0.019101962002700743,0.013158945766708988,0.04116704454053118,2.4709984963082174,0.0,0.11292072751322751,0.0
7,1,Kim Kardashian,N/A,0.09607269736207018,0.08728400223721633,0.24825060560868,2.4709984963082174,1e-05,0.9860811111111111,0.0
7,1,Lance Bass,N/A,0.08073422944991566,0.06982644196265247,0.2169601682414713,2.4709984963082174,0.0,0.9860711111111111,0.0
7,1,Maurice Greene,N/A,0.08375319826820753,0.07271432949374608,0.22739301673858053,2.4709984963082174,0.0,0.9860711111111111,0.0
7,1,Misty May-Treanor,N/A,0.08679835645392842,0.07465853444299593,0.22728374748757266,2.4709984963082174,0.0,0.9860711111111111,0.0
7,1,Rocco DiSpirito,N/A,0.09663046036180666,0.07996835269527719,0.24449598334930878,2.4709984963082174,0.003978253968253995,0.9900493650793651,0.0
7,1,Susan Lucci,N/A,0.09595762403269606,0.08303091021786704,0.2533826650084058,2.4709984963082174,1e-05,0.9860811111111111,0.0
7,1,Ted McGinley,N/A,0.008144842005450369,0.007072353426685643,0.022149527408600513,2.4709984963082174,0.0,0.08927654761904755,0.0
7,1,Toni Braxton,N/A,0.07927629230729653,0.07534380912273533,0.22794581662458271,2.4709984963082174,0.0,0.9860711111111111,0.0
7,1,Warren Sapp,N/A,0.08385924582910398,0.07220624042933302,0.2220999047134838,2.4709984963082174,0.0,0.9860711111111111,0.0
7,2,Brooke Burke,N/A,0.09556823287472396,0.08725479415995191,0.26626351504934803,2.271320239925748,0.0,0.9365915837104073,0.0
7,2,Cloris Leachman,N/A,0.14962143353089824,0.10157782543644907,0.30427309723315316,2.271320239925748,0.0271593212669683,0.9637509049773756,0.0
7,2,Cody Linley,N/A,0.09933384749542928,0.07680779695276478,0.23656406556839105,2.271320239925748,1e-05,0.9366015837104072,0.0
7,2,Kim Kardashian,N/A,0.018964331806009854,0.013301198082383064,0.04208808769771095,2.271320239925748,0.0,0.11356566063348411,0.0
7,2,Lance Bass,N/A,0.1110132265784593,0.08297459836040819,0.25455886791143556,2.271320239925748,0.004534886877828093,0.9411264705882354,0.0
7,2,Maurice Greene,N/A,0.11136496191994144,0.08381447437677084,0.2619800015474705,2.271320239925748,0.00905977375565609,0.9456513574660634,0.0
7,2,Misty May-Treanor,N/A,0.010640211050416973,0.00926437412465109,0.02860708721012013,2.271320239925748,0.0,0.09727606787330317,0.0
