season,week,celebrity_name,phi,center,mean,std,RQI_width,entropy
5,1,Josie Maran,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.00011717141294365679,0.0007100463360027788,0.0002322803443957121,1.949596275847349
5,1,Marie Osmond,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.004032041738027979,0.02446753273893416,0.010495096995671417,1.949596275847349
5,1,Mark Cuban,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.2547588547586499,0.40317442406601256,0.9999288468604411,1.949596275847349
5,1,Mel B,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.03394988058347781,0.13253815397455773,0.26169341681317493,1.949596275847349
5,1,Sabrina Bryan,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.21532292568782774,0.37727655131616944,0.9992686552041009,1.949596275847349
5,1,Wayne Newton,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.012805721632908749,0.07904361425888957,0.026496839426340894,1.949596275847349
5,2,Albert Reed,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],1.4249647342408705e-08,4.831435757572193e-07,4.63594357569981e-09,1.493321540116729
5,2,Cameron Mathison,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.010929179011167725,0.04940046276692995,0.060252544727439704,1.493321540116729
5,2,Floyd Mayweather Jr.,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.035771051665950196,0.11950321699778564,0.28943630057954317,1.493321540116729
5,2,Helio Castroneves,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.034841789374481416,0.14504204233003495,0.19934324332272338,1.493321540116729
5,2,Jane Seymour,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.043930315150604346,0.16275775416877364,0.4179670200641421,1.493321540116729
5,2,Jennie Garth,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.027238058831258762,0.11078121406389367,0.1704243482877164,1.493321540116729
5,2,Marie Osmond,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.004456458498488088,0.02649284579639921,0.014279729281756621,1.493321540116729
5,2,Mark Cuban,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.27434139506375926,0.29669433067901035,0.8922377764764781,1.493321540116729
5,2,Mel B,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.04010153652025745,0.14517011838937124,0.32509441089176283,1.493321540116729
5,2,Sabrina Bryan,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.03447388238449442,0.14151929743382766,0.18180116516424077,1.493321540116729
5,2,Wayne Newton,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.49391631924989143,0.33682071480202924,0.9367501301925755,1.493321540116729
5,3,Cameron Mathison,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.132129165107963,0.31889041819902014,0.9994715437251971,2.1428168349369328
5,3,Floyd Mayweather Jr.,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.16602705007587334,0.3524640952760287,0.9999418836849957,2.1428168349369328
5,3,Helio Castroneves,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.1012962243975476,0.2790568575455689,0.9840656538548557,2.1428168349369328
5,3,Jane Seymour,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.06069493223402543,0.20496597928423807,0.5225098978675649,2.1428168349369328
5,3,Jennie Garth,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.15122746434030038,0.33547177511659193,0.9997782090094706,2.1428168349369328
5,3,Marie Osmond,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.12871052104002598,0.30496168192083395,0.9975380109397737,2.1428168349369328
5,3,Mark Cuban,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.12254936704995482,0.2915178064969455,0.9811765293931728,2.1428168349369328
5,3,Mel B,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.06298487132742757,0.21954345025106406,0.7370855803349741,2.1428168349369328
5,3,Sabrina Bryan,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.07423696125541829,0.2243293546034426,0.6806087660069318,2.1428168349369328
5,3,Wayne Newton,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.00014344317145966733,0.000870708089290428,0.00028495403475778733,2.1428168349369328
5,4,Cameron Mathison,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1.],0.27862258573320514,0.39264035715089834,0.9870658786903069,1.4009636276486337
5,4,Floyd Mayweather Jr.,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1.],0.00017026039607164948,0.001035538969219809,0.0003087424483373423,1.4009636276486337
5,4,Helio Castroneves,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1.],0.14761469559650378,0.303095357405077,0.9353960510261128,1.4009636276486337
5,4,Jane Seymour,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1.],0.010473354758174475,0.05952900119359264,0.03240429993115072,1.4009636276486337
5,4,Jennie Garth,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1.],0.05072273039042711,0.18092111400952296,0.520897952581601,1.4009636276486337
5,4,Marie Osmond,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1.],0.021008875807547244,0.11397583314612539,0.05515394419010566,1.4009636276486337
5,4,Mark Cuban,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1.],0.4613843910949552,0.405276547068425,0.993810225070053,1.4009636276486337
5,4,Mel B,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1.],0.02040553678753245,0.09634736820740873,0.09072204280303063,1.4009636276486337
5,4,Sabrina Bryan,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1.],0.009597569435583075,0.04763169638734643,0.04510650770818035,1.4009636276486337
5,5,Cameron Mathison,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.13599652074851007,0.31181367514273695,0.9908232603296208,1.6526499641488672
5,5,Helio Castroneves,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.23542524819079935,0.4014048415878297,0.9999999862120692,1.6526499641488672
5,5,Jane Seymour,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.09731324331938425,0.277459273441724,0.9972857367184328,1.6526499641488672
5,5,Jennie Garth,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.022689188470865863,0.11369691046888382,0.06895842028780383,1.6526499641488672
5,5,Marie Osmond,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.3097199982857396,0.4413537769628457,0.9999999968380084,1.6526499641488672
5,5,Mark Cuban,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],6.189541837754539e-05,0.000622149353663,1.0973808301114771e-06,1.6526499641488672
5,5,Mel B,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.18747723641733385,0.37156695283332364,0.9999997393855083,1.6526499641488672
5,5,Sabrina Bryan,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.011316669148987865,0.052575975127097406,0.05972724300031814,1.6526499641488672
5,6,Cameron Mathison,N/A,[1. 1. 1. 1. 1. 1. 0.],0.04768168020545279,0.17262623107800237,0.47424534097268156,1.0836863365945908
5,6,Helio Castroneves,N/A,[1. 1. 1. 1. 1. 1. 0.],0.024872686195829836,0.09759956660059348,0.17592870245742864,1.0836863365945908
5,6,Jane Seymour,N/A,[1. 1. 1. 1. 1. 1. 0.],0.497600666113908,0.37372642950826707,0.958987476303356,1.0836863365945908
5,6,Jennie Garth,N/A,[1. 1. 1. 1. 1. 1. 0.],0.022171405724510932,0.10807451085806329,0.0834281933330158,1.0836863365945908
5,6,Marie Osmond,N/A,[1. 1. 1. 1. 1. 1. 0.],0.3971081277435942,0.36266699580135825,0.9556461389016709,1.0836863365945908
5,6,Mel B,N/A,[1. 1. 1. 1. 1. 1. 0.],0.01054856757422907,0.0542536069200114,0.035084521686430496,1.0836863365945908
5,6,Sabrina Bryan,N/A,[1. 1. 1. 1. 1. 1. 0.],1.686644248061134e-05,0.00028449415491836323,5.369246198187475e-08,1.0836863365945908
5,7,Cameron Mathison,N/A,[1. 1. 0. 1. 1. 1.],0.5703071611659433,0.46065673057143514,1.0,1.221147884365358
5,7,Helio Castroneves,N/A,[1. 1. 0. 1. 1. 1.],0.05744652021566625,0.21719599857102173,0.6685805528828046,1.221147884365358
5,7,Jane Seymour,N/A,[1. 1. 0. 1. 1. 1.],6.439698859815786e-05,0.00040791591775391216,0.00010325638881750436,1.221147884365358
5,7,Jennie Garth,N/A,[1. 1. 0. 1. 1. 1.],0.19105627287284965,0.35768883091349174,0.9999996780473779,1.221147884365358
5,7,Marie Osmond,N/A,[1. 1. 0. 1. 1. 1.],0.12703216349268542,0.3158831319612984,0.9999964497063238,1.221147884365358
5,7,Mel B,N/A,[1. 1. 0. 1. 1. 1.],0.054093485264257,0.20907275500408895,0.402878498683662,1.221147884365358
5,8,Cameron Mathison,N/A,[0. 1. 1. 1. 1.],0.00022874547151941095,0.0014263316323330822,0.00037334512464314186,0.9854460791614493
5,8,Helio Castroneves,N/A,[0. 1. 1. 1. 1.],0.11081325632693179,0.26606513486424715,0.8911892688276498,0.9854460791614493
5,8,Jennie Garth,N/A,[0. 1. 1. 1. 1.],0.4140868147663319,0.3884721655480727,0.980678479513587,0.9854460791614493
5,8,Marie Osmond,N/A,[0. 1. 1. 1. 1.],0.47130120864810504,0.3947605138433856,0.9821749546598288,0.9854460791614493
5,8,Mel B,N/A,[0. 1. 1. 1. 1.],0.0035699747871137384,0.02161636035395496,0.009520074943192224,0.9854460791614493
5,9,Helio Castroneves,N/A,[1. 0. 1. 1.],0.05682185075522693,0.18283639221323011,0.5005257743687948,0.5203320454184712
5,9,Jennie Garth,N/A,[1. 0. 1. 1.],0.00015888322124677816,0.0012716958574376183,0.0002821913595144728,0.5203320454184712
5,9,Marie Osmond,N/A,[1. 0. 1. 1.],0.8513826560448461,0.2915771070702909,0.9282632713943776,0.5203320454184712
5,9,Mel B,N/A,[1. 0. 1. 1.],0.09163660997868552,0.23758641911452422,0.7786054290908634,0.5203320454184712
6,2,Adam Carolla,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1.],0.01772159822349574,0.10330983572166032,0.04207659918457386,1.8114438677910276
6,2,Cristian de la Fuente,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1.],0.008566100732867322,0.04908692126522263,0.026900365347012054,1.8114438677910276
6,2,Jason Taylor,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1.],0.06656655476868996,0.21057506848813662,0.5963160613850844,1.8114438677910276
6,2,Kristi Yamaguchi,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1.],0.14827762012267934,0.33784907379114965,0.9994844743221485,1.8114438677910276
6,2,Mario,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1.],0.12474611287328648,0.30644252815639667,0.9952140155684553,1.8114438677910276
6,2,Marissa Jaret Winokur,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1.],0.3550410966650874,0.45097261387347376,0.9999981373395633,1.8114438677910276
6,2,Marlee Matlin,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1.],0.004091965042498212,0.026190709820926777,0.010892073395697704,1.8114438677910276
6,2,Monica Seles,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1.],0.0001562324236455583,0.0009478399554618341,0.0004581945022708483,1.8114438677910276
6,2,Penn Jillette,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1.],2.337177737952722e-05,0.0001584189779671118,2.5939392085974765e-05,1.8114438677910276
6,2,Priscilla Presley,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1.],0.018669337747614433,0.11346204451670037,0.0432470830436498,1.8114438677910276
6,2,Shannon Elizabeth,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1.],0.17332344622664686,0.3630234607389935,0.9998663250880074,1.8114438677910276
6,2,Steve Guttenberg,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1.],0.08281656339610642,0.25365344003334345,0.9203095138964852,1.8114438677910276
6,3,Adam Carolla,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.013516577042234093,0.08255601257884762,0.03948424983476302,1.1892427416430218
6,3,Cristian de la Fuente,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.022760552666625234,0.11483125882482223,0.0855968613304099,1.1892427416430218
6,3,Jason Taylor,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.007737527873590543,0.04150419963838138,0.026973537855635957,1.1892427416430218
6,3,Kristi Yamaguchi,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.010538128454048168,0.04639686185347165,0.061990949573954186,1.1892427416430218
6,3,Mario,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.1011793699428338,0.2549464048214396,0.8499383701064519,1.1892427416430218
6,3,Marissa Jaret Winokur,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.6372815659244717,0.3928735863771988,0.9842641749451594,1.1892427416430218
6,3,Marlee Matlin,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.02499445849353023,0.1357202046068758,0.04319805124952344,1.1892427416430218
6,3,Priscilla Presley,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.17218950839965877,0.3248870886839478,0.9395688314874607,1.1892427416430218
6,3,Shannon Elizabeth,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.009800906343834325,0.049254924523178666,0.03566035506470864,1.1892427416430218
6,3,Steve Guttenberg,N/A,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],1.4048591749011967e-06,7.230655143536227e-05,5.238559238078516e-09,1.1892427416430218
6,4,Adam Carolla,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1.],0.00022916901246914043,0.0013629233158745794,0.0005834017470545712,1.4563399595041358
6,4,Cristian de la Fuente,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1.],0.022573013067014314,0.0960065759380585,0.13294717976651316,1.4563399595041358
6,4,Jason Taylor,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1.],0.1405230479322983,0.32126748681711104,0.9991273747148604,1.4563399595041358
6,4,Kristi Yamaguchi,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1.],0.5348567304699107,0.4590807151028494,0.9999999998797878,1.4563399595041358
6,4,Mario,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1.],0.043722910761257124,0.1674538863566198,0.38798712621497583,1.4563399595041358
6,4,Marissa Jaret Winokur,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1.],0.03180961987109733,0.1450467013531166,0.15040610654856384,1.4563399595041358
6,4,Marlee Matlin,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1.],0.1304063369711946,0.31255652863803546,0.9995728876318215,1.4563399595041358
6,4,Priscilla Presley,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1.],0.09025264328141239,0.2549354221129214,0.9054817459635885,1.4563399595041358
6,4,Shannon Elizabeth,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1.],0.005626528633346517,0.040782963469261704,0.008049451660108476,1.4563399595041358
6,5,Cristian de la Fuente,N/A,[1. 1. 1. 1. 1. 1. 0. 1.],0.00466654908202114,0.030926545615088997,0.011678085178134854,1.4762438944291687
6,5,Jason Taylor,N/A,[1. 1. 1. 1. 1. 1. 0. 1.],0.3192726633822378,0.4398643457571252,0.9999999983172937,1.4762438944291687
6,5,Kristi Yamaguchi,N/A,[1. 1. 1. 1. 1. 1. 0. 1.],0.10646744881916859,0.2826725759784,0.9918756517775148,1.4762438944291687
6,5,Mario,N/A,[1. 1. 1. 1. 1. 1. 0. 1.],0.03328274832056882,0.13844125722598824,0.20949746482732332,1.4762438944291687
6,5,Marissa Jaret Winokur,N/A,[1. 1. 1. 1. 1. 1. 0. 1.],0.03198269022399241,0.1423792710656631,0.165930984185221,1.4762438944291687
6,5,Marlee Matlin,N/A,[1. 1. 1. 1. 1. 1. 0. 1.],0.12175460443109558,0.30308163021744566,0.9983157228315589,1.4762438944291687
6,5,Priscilla Presley,N/A,[1. 1. 1. 1. 1. 1. 0. 1.],9.381415145189614e-05,0.000570753989748577,0.00019406208628639174,1.4762438944291687
6,5,Shannon Elizabeth,N/A,[1. 1. 1. 1. 1. 1. 0. 1.],0.38247948158945794,0.4579398001679352,0.9999999997088465,1.4762438944291687
6,6,Cristian de la Fuente,N/A,[1. 1. 1. 1. 1. 0. 1.],0.018576703863304612,0.08615649744817462,0.09130584549020103,1.3768373608673912
6,6,Jason Taylor,N/A,[1. 1. 1. 1. 1. 0. 1.],0.32093446274514886,0.44654725020175307,0.9999999999395335,1.3768373608673912
6,6,Kristi Yamaguchi,N/A,[1. 1. 1. 1. 1. 0. 1.],0.12651734994862482,0.314629446930074,0.9999788000871145,1.3768373608673912
6,6,Mario,N/A,[1. 1. 1. 1. 1. 0. 1.],0.3975740491767881,0.45929713790786336,0.9999999999971263,1.3768373608673912
6,6,Marissa Jaret Winokur,N/A,[1. 1. 1. 1. 1. 0. 1.],0.010096946351153394,0.05929465435997083,0.023857436896736892,1.3768373608673912
6,6,Marlee Matlin,N/A,[1. 1. 1. 1. 1. 0. 1.],0.00028914456827346943,0.0015779779403095357,0.0007651846341129696,1.3768373608673912
6,6,Shannon Elizabeth,N/A,[1. 1. 1. 1. 1. 0. 1.],0.12601134334670502,0.30925394934590505,0.9998200112145993,1.3768373608673912
6,7,Cristian de la Fuente,N/A,[1. 1. 1. 1. 1. 0.],0.7434211055708438,0.35766401543791027,0.9635294662892857,0.9098308359954257
6,7,Jason Taylor,N/A,[1. 1. 1. 1. 1. 0.],0.029990889063187916,0.13593819581046515,0.11733856026649146,0.9098308359954257
6,7,Kristi Yamaguchi,N/A,[1. 1. 1. 1. 1. 0.],0.07748096441704538,0.22910960972695785,0.8348087579117295,0.9098308359954257
6,7,Mario,N/A,[1. 1. 1. 1. 1. 0.],0.08385903036158501,0.23819216805040877,0.8313110187612864,0.9098308359954257
6,7,Marissa Jaret Winokur,N/A,[1. 1. 1. 1. 1. 0.],0.06523657220300678,0.20066280556029953,0.6178673190494811,0.9098308359954257
6,7,Shannon Elizabeth,N/A,[1. 1. 1. 1. 1. 0.],1.1438384333368829e-05,0.0001889745123462935,8.593009301731949e-08,0.9098308359954257
6,8,Cristian de la Fuente,N/A,[1. 1. 1. 0. 1.],0.1783124869128991,0.3149940327944174,0.9171021594836258,1.1301806403109165
6,8,Jason Taylor,N/A,[1. 1. 1. 0. 1.],0.2802216771692079,0.34381974219699596,0.9599727409152193,1.1301806403109165
6,8,Kristi Yamaguchi,N/A,[1. 1. 1. 0. 1.],0.03627993968582521,0.14397364623984882,0.245724866523283,1.1301806403109165
6,8,Mario,N/A,[1. 1. 1. 0. 1.],0.00010117245412842413,0.0006623223780218479,0.00018563994925005018,1.1301806403109165
6,8,Marissa Jaret Winokur,N/A,[1. 1. 1. 0. 1.],0.505084723777936,0.3748638863065488,0.9769162852554014,1.1301806403109165
6,9,Cristian de la Fuente,N/A,[1. 1. 1. 0.],0.2648919336047356,0.425635780883388,1.0,1.0120850872855558
6,9,Jason Taylor,N/A,[1. 1. 1. 0.],0.20179572109343244,0.3806580579681767,0.9999999999999994,1.0120850872855558
6,9,Kristi Yamaguchi,N/A,[1. 1. 1. 0.],0.5330898181790834,0.4810020549700132,1.0,1.0120850872855558
6,9,Marissa Jaret Winokur,N/A,[1. 1. 1. 0.],0.00022252712274725757,0.0012700225023694056,0.000550154552046987,1.0120850872855558
7,1,Brooke Burke,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1.],0.09399614737055967,0.23653662641508572,0.7697356105894084,1.8406349944584077
7,1,Cloris Leachman,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1.],0.32130674076488946,0.33168322422031216,0.9596902750201096,1.8406349944584077
7,1,Cody Linley,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1.],0.105471412399356,0.23527437792776854,0.7231988306118378,1.8406349944584077
7,1,Jeffrey Ross,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1.],0.00043232995716551255,0.002371963823846421,0.0012905929932093669,1.8406349944584077
7,1,Kim Kardashian,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1.],0.012662191912200176,0.0731228949443936,0.025512718299874327,1.8406349944584077
7,1,Lance Bass,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1.],0.0051543200647298434,0.02613335611796029,0.02172803057188897,1.8406349944584077
7,1,Maurice Greene,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1.],0.06383548653506252,0.18566171269525442,0.5459976915535536,1.8406349944584077
7,1,Misty May-Treanor,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1.],0.027310424519801802,0.10922012405129887,0.2256871008706435,1.8406349944584077
7,1,Rocco DiSpirito,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1.],0.27930300478699294,0.31959742633167637,0.9440451128234753,1.8406349944584077
7,1,Susan Lucci,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1.],0.02350587321192213,0.09472224976745472,0.15341136500015568,1.8406349944584077
7,1,Ted McGinley,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1.],2.4617429820250916e-06,8.066360137020615e-05,5.9008768838047506e-09,1.8406349944584077
7,1,Toni Braxton,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1.],0.0553544723110159,0.18548374823709113,0.5722919881462827,1.8406349944584077
7,1,Warren Sapp,N/A,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1.],0.011665134423320008,0.06220552202186736,0.03998211259459125,1.8406349944584077
7,2,Brooke Burke,N/A,[1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1.],0.04652767195767793,0.14900178501311992,0.4352833772397351,1.7179872724846246
7,2,Cloris Leachman,N/A,[1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1.],0.29039265247471197,0.2574049812798887,0.7890988284220489,1.7179872724846246
7,2,Cody Linley,N/A,[1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1.],0.015415758979035604,0.08496569662883578,0.03960317289629856,1.7179872724846246
7,2,Kim Kardashian,N/A,[1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1.],0.0003263806977233183,0.001725677811167622,0.0009931930478080757,1.7179872724846246
7,2,Lance Bass,N/A,[1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1.],0.1764188039037662,0.22583608174530895,0.6760760310204807,1.7179872724846246
7,2,Maurice Greene,N/A,[1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1.],0.20041658235758103,0.22996946092481646,0.7040638819251697,1.7179872724846246
7,2,Misty May-Treanor,N/A,[1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1.],2.438487469826153e-06,7.32142932974877e-05,1.1723473695875107e-08,1.7179872724846246
7,2,Rocco DiSpirito,N/A,[1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1.],0.2226639325062762,0.22694145632463217,0.7046563627641134,1.7179872724846246
7,2,Susan Lucci,N/A,[1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1.],0.008534532926130378,0.05998474206559341,0.018712228384506424,1.7179872724846246
7,2,Toni Braxton,N/A,[1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1.],0.007176839683050025,0.038638932127664144,0.021099679111395268,1.7179872724846246
7,2,Warren Sapp,N/A,[1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1.],0.032124406026576714,0.11089740203665135,0.25819266815681896,1.7179872724846246
7,4,Brooke Burke,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1.],0.14372215922987622,0.3219157447806799,0.9983079914084214,1.8222673667192857
7,4,Cloris Leachman,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1.],0.14951390811179427,0.33067365384973596,0.9994616089635903,1.8222673667192857
7,4,Cody Linley,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1.],0.04842271506024243,0.17914298319725921,0.41523793583152685,1.8222673667192857
7,4,Lance Bass,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1.],0.28160164447146374,0.4220015605169887,0.9999998514397759,1.8222673667192857
7,4,Maurice Greene,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1.],0.12863239761518577,0.30526059320142435,0.994830852691627,1.8222673667192857
7,4,Rocco DiSpirito,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1.],0.00017466601319479928,0.0010235515259724088,0.0004249791388037733,1.8222673667192857
7,4,Susan Lucci,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1.],0.013533155950351452,0.07572855370659644,0.03865170452919086,1.8222673667192857
7,4,Toni Braxton,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1.],0.20302515700755286,0.36927424520020313,0.9999822221038913,1.8222673667192857
7,4,Warren Sapp,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1.],0.031374196540336144,0.1339637979147488,0.1856582625160047,1.8222673667192857
7,5,Brooke Burke,N/A,[1. 1. 1. 1. 1. 1. 0. 1.],0.13809890594851804,0.28901641520647364,0.9083965969512893,1.3916188828874894
7,5,Cloris Leachman,N/A,[1. 1. 1. 1. 1. 1. 0. 1.],0.4052016707074169,0.38071368356118546,0.9807252030860262,1.3916188828874894
7,5,Cody Linley,N/A,[1. 1. 1. 1. 1. 1. 0. 1.],0.01613220683989586,0.09243136212994155,0.03187470191671124,1.3916188828874894
7,5,Lance Bass,N/A,[1. 1. 1. 1. 1. 1. 0. 1.],0.3460837642347138,0.35467589586082343,0.975280948300454,1.3916188828874894
7,5,Maurice Greene,N/A,[1. 1. 1. 1. 1. 1. 0. 1.],0.0141247969026789,0.08005627325452143,0.01974638721402301,1.3916188828874894
7,5,Susan Lucci,N/A,[1. 1. 1. 1. 1. 1. 0. 1.],0.03654750785615753,0.1469505261289258,0.23579230078456356,1.3916188828874894
7,5,Toni Braxton,N/A,[1. 1. 1. 1. 1. 1. 0. 1.],2.649158834259564e-05,0.00044488424550579803,6.656075252001384e-08,1.3916188828874894
7,5,Warren Sapp,N/A,[1. 1. 1. 1. 1. 1. 0. 1.],0.043784655922276254,0.16513778626883976,0.33681348488323454,1.3916188828874894
7,6,Brooke Burke,N/A,[1. 0. 1. 1. 1. 1. 1.],0.14809218664139068,0.33007152529314326,0.9999589687989048,1.6116043552813382
